Element, log.g_tid, log.l_tid, log.g_offset, log.l_offset, log.scatter
0, 0, 0, 0, 0, 0
1, 1, 1, 0, 0, 1
2, 2, 2, 0, 0, 2
3, 3, 3, 0, 0, 3
4, 4, 4, 0, 0, 4
5, 5, 5, 0, 0, 5
6, 6, 6, 0, 0, 6
7, 7, 7, 0, 0, 7
8, 8, 8, 0, 0, 8
9, 9, 9, 0, 0, 9
10, 10, 10, 0, 0, 10
11, 11, 11, 0, 0, 11
12, 12, 12, 0, 0, 12
13, 13, 13, 0, 0, 13
14, 14, 14, 0, 0, 14
15, 15, 15, 0, 0, 15
16, 16, 16, 0, 0, 16
17, 17, 17, 0, 0, 17
18, 18, 18, 0, 0, 18
19, 19, 19, 0, 0, 19
20, 20, 20, 0, 0, 20
21, 21, 21, 0, 0, 21
22, 22, 22, 0, 0, 22
23, 23, 23, 0, 0, 23
24, 24, 24, 0, 0, 24
25, 25, 25, 0, 0, 25
26, 26, 26, 0, 0, 26
27, 27, 27, 0, 0, 27
28, 28, 28, 0, 0, 28
29, 29, 29, 0, 0, 29
30, 30, 30, 0, 0, 30
31, 31, 31, 0, 0, 31
32, 32, 32, 0, 0, 32
33, 33, 33, 0, 0, 33
34, 34, 34, 0, 0, 34
35, 35, 35, 0, 0, 35
36, 36, 36, 0, 0, 36
37, 37, 37, 0, 0, 37
38, 38, 38, 0, 0, 38
39, 39, 39, 0, 0, 39
40, 40, 40, 0, 0, 40
41, 41, 41, 0, 0, 41
42, 42, 42, 0, 0, 42
43, 43, 43, 0, 0, 43
44, 44, 44, 0, 0, 44
45, 45, 45, 0, 0, 45
46, 46, 46, 0, 0, 46
47, 47, 47, 0, 0, 47
48, 48, 48, 0, 0, 48
49, 49, 49, 0, 0, 49
50, 50, 50, 0, 0, 50
51, 51, 51, 0, 0, 51
52, 52, 52, 0, 0, 52
53, 53, 53, 0, 0, 53
54, 54, 54, 0, 0, 54
55, 55, 55, 0, 0, 55
56, 56, 56, 0, 0, 56
57, 57, 57, 0, 0, 57
58, 58, 58, 0, 0, 58
59, 59, 59, 0, 0, 59
60, 60, 60, 0, 0, 60
61, 61, 61, 0, 0, 61
62, 62, 62, 0, 0, 62
63, 63, 63, 0, 0, 63
64, 64, 64, 0, 0, 64
65, 65, 65, 0, 0, 65
66, 66, 66, 0, 0, 66
67, 67, 67, 0, 0, 67
68, 68, 68, 0, 0, 68
69, 69, 69, 0, 0, 69
70, 70, 70, 0, 0, 70
71, 71, 71, 0, 0, 71
72, 72, 72, 0, 0, 72
73, 73, 73, 0, 0, 73
74, 74, 74, 0, 0, 74
75, 75, 75, 0, 0, 75
76, 76, 76, 0, 0, 76
77, 77, 77, 0, 0, 77
78, 78, 78, 0, 0, 78
79, 79, 79, 0, 0, 79
80, 80, 80, 0, 0, 80
81, 81, 81, 0, 0, 81
82, 82, 82, 0, 0, 82
83, 83, 83, 0, 0, 83
84, 84, 84, 0, 0, 84
85, 85, 85, 0, 0, 85
86, 86, 86, 0, 0, 86
87, 87, 87, 0, 0, 87
88, 88, 88, 0, 0, 88
89, 89, 89, 0, 0, 89
90, 90, 90, 0, 0, 90
91, 91, 91, 0, 0, 91
92, 92, 92, 0, 0, 92
93, 93, 93, 0, 0, 93
94, 94, 94, 0, 0, 94
95, 95, 95, 0, 0, 95
96, 96, 96, 0, 0, 96
97, 97, 97, 0, 0, 97
98, 98, 98, 0, 0, 98
99, 99, 99, 0, 0, 99
100, 100, 100, 0, 0, 100
101, 101, 101, 0, 0, 101
102, 102, 102, 0, 0, 102
103, 103, 103, 0, 0, 103
104, 104, 104, 0, 0, 104
105, 105, 105, 0, 0, 105
106, 106, 106, 0, 0, 106
107, 107, 107, 0, 0, 107
108, 108, 108, 0, 0, 108
109, 109, 109, 0, 0, 109
110, 110, 110, 0, 0, 110
111, 111, 111, 0, 0, 111
112, 112, 112, 0, 0, 112
113, 113, 113, 0, 0, 113
114, 114, 114, 0, 0, 114
115, 115, 115, 0, 0, 115
116, 116, 116, 0, 0, 116
117, 117, 117, 0, 0, 117
118, 118, 118, 0, 0, 118
119, 119, 119, 0, 0, 119
120, 120, 120, 0, 0, 120
121, 121, 121, 0, 0, 121
122, 122, 122, 0, 0, 122
123, 123, 123, 0, 0, 123
124, 124, 124, 0, 0, 124
125, 125, 125, 0, 0, 125
126, 126, 126, 0, 0, 126
127, 127, 127, 0, 0, 127
128, 128, 128, 0, 0, 128
129, 129, 129, 0, 0, 129
130, 130, 130, 0, 0, 130
131, 131, 131, 0, 0, 131
132, 132, 132, 0, 0, 132
133, 133, 133, 0, 0, 133
134, 134, 134, 0, 0, 134
135, 135, 135, 0, 0, 135
136, 136, 136, 0, 0, 136
137, 137, 137, 0, 0, 137
138, 138, 138, 0, 0, 138
139, 139, 139, 0, 0, 139
140, 140, 140, 0, 0, 140
141, 141, 141, 0, 0, 141
142, 142, 142, 0, 0, 142
143, 143, 143, 0, 0, 143
144, 144, 144, 0, 0, 144
145, 145, 145, 0, 0, 145
146, 146, 146, 0, 0, 146
147, 147, 147, 0, 0, 147
148, 148, 148, 0, 0, 148
149, 149, 149, 0, 0, 149
150, 150, 150, 0, 0, 150
151, 151, 151, 0, 0, 151
152, 152, 152, 0, 0, 152
153, 153, 153, 0, 0, 153
154, 154, 154, 0, 0, 154
155, 155, 155, 0, 0, 155
156, 156, 156, 0, 0, 156
157, 157, 157, 0, 0, 157
158, 158, 158, 0, 0, 158
159, 159, 159, 0, 0, 159
160, 160, 160, 0, 0, 160
161, 161, 161, 0, 0, 161
162, 162, 162, 0, 0, 162
163, 163, 163, 0, 0, 163
164, 164, 164, 0, 0, 164
165, 165, 165, 0, 0, 165
166, 166, 166, 0, 0, 166
167, 167, 167, 0, 0, 167
168, 168, 168, 0, 0, 168
169, 169, 169, 0, 0, 169
170, 170, 170, 0, 0, 170
171, 171, 171, 0, 0, 171
172, 172, 172, 0, 0, 172
173, 173, 173, 0, 0, 173
174, 174, 174, 0, 0, 174
175, 175, 175, 0, 0, 175
176, 176, 176, 0, 0, 176
177, 177, 177, 0, 0, 177
178, 178, 178, 0, 0, 178
179, 179, 179, 0, 0, 179
180, 180, 180, 0, 0, 180
181, 181, 181, 0, 0, 181
182, 182, 182, 0, 0, 182
183, 183, 183, 0, 0, 183
184, 184, 184, 0, 0, 184
185, 185, 185, 0, 0, 185
186, 186, 186, 0, 0, 186
187, 187, 187, 0, 0, 187
188, 188, 188, 0, 0, 188
189, 189, 189, 0, 0, 189
190, 190, 190, 0, 0, 190
191, 191, 191, 0, 0, 191
192, 192, 192, 0, 0, 192
193, 193, 193, 0, 0, 193
194, 194, 194, 0, 0, 194
195, 195, 195, 0, 0, 195
196, 196, 196, 0, 0, 196
197, 197, 197, 0, 0, 197
198, 198, 198, 0, 0, 198
199, 199, 199, 0, 0, 199
200, 200, 200, 0, 0, 200
201, 201, 201, 0, 0, 201
202, 202, 202, 0, 0, 202
203, 203, 203, 0, 0, 203
204, 204, 204, 0, 0, 204
205, 205, 205, 0, 0, 205
206, 206, 206, 0, 0, 206
207, 207, 207, 0, 0, 207
208, 208, 208, 0, 0, 208
209, 209, 209, 0, 0, 209
210, 210, 210, 0, 0, 210
211, 211, 211, 0, 0, 211
212, 212, 212, 0, 0, 212
213, 213, 213, 0, 0, 213
214, 214, 214, 0, 0, 214
215, 215, 215, 0, 0, 215
216, 216, 216, 0, 0, 216
217, 217, 217, 0, 0, 217
218, 218, 218, 0, 0, 218
219, 219, 219, 0, 0, 219
220, 220, 220, 0, 0, 220
221, 221, 221, 0, 0, 221
222, 222, 222, 0, 0, 222
223, 223, 223, 0, 0, 223
224, 224, 224, 0, 0, 224
225, 225, 225, 0, 0, 225
226, 226, 226, 0, 0, 226
227, 227, 227, 0, 0, 227
228, 228, 228, 0, 0, 228
229, 229, 229, 0, 0, 229
230, 230, 230, 0, 0, 230
231, 231, 231, 0, 0, 231
232, 232, 232, 0, 0, 232
233, 233, 233, 0, 0, 233
234, 234, 234, 0, 0, 234
235, 235, 235, 0, 0, 235
236, 236, 236, 0, 0, 236
237, 237, 237, 0, 0, 237
238, 238, 238, 0, 0, 238
239, 239, 239, 0, 0, 239
240, 240, 240, 0, 0, 240
241, 241, 241, 0, 0, 241
242, 242, 242, 0, 0, 242
243, 243, 243, 0, 0, 243
244, 244, 244, 0, 0, 244
245, 245, 245, 0, 0, 245
246, 246, 246, 0, 0, 246
247, 247, 247, 0, 0, 247
248, 248, 248, 0, 0, 248
249, 249, 249, 0, 0, 249
250, 250, 250, 0, 0, 250
251, 251, 251, 0, 0, 251
252, 252, 252, 0, 0, 252
253, 253, 253, 0, 0, 253
254, 254, 254, 0, 0, 254
255, 255, 255, 0, 0, 255
256, 256, 0, 256, 0, 256
257, 257, 1, 256, 0, 257
258, 258, 2, 256, 0, 258
259, 259, 3, 256, 0, 259
260, 260, 4, 256, 0, 260
261, 261, 5, 256, 0, 261
262, 262, 6, 256, 0, 262
263, 263, 7, 256, 0, 263
264, 264, 8, 256, 0, 264
265, 265, 9, 256, 0, 265
266, 266, 10, 256, 0, 266
267, 267, 11, 256, 0, 267
268, 268, 12, 256, 0, 268
269, 269, 13, 256, 0, 269
270, 270, 14, 256, 0, 270
271, 271, 15, 256, 0, 271
272, 272, 16, 256, 0, 272
273, 273, 17, 256, 0, 273
274, 274, 18, 256, 0, 274
275, 275, 19, 256, 0, 275
276, 276, 20, 256, 0, 276
277, 277, 21, 256, 0, 277
278, 278, 22, 256, 0, 278
279, 279, 23, 256, 0, 279
280, 280, 24, 256, 0, 280
281, 281, 25, 256, 0, 281
282, 282, 26, 256, 0, 282
283, 283, 27, 256, 0, 283
284, 284, 28, 256, 0, 284
285, 285, 29, 256, 0, 285
286, 286, 30, 256, 0, 286
287, 287, 31, 256, 0, 287
288, 288, 32, 256, 0, 288
289, 289, 33, 256, 0, 289
290, 290, 34, 256, 0, 290
291, 291, 35, 256, 0, 291
292, 292, 36, 256, 0, 292
293, 293, 37, 256, 0, 293
294, 294, 38, 256, 0, 294
295, 295, 39, 256, 0, 295
296, 296, 40, 256, 0, 296
297, 297, 41, 256, 0, 297
298, 298, 42, 256, 0, 298
299, 299, 43, 256, 0, 299
300, 300, 44, 256, 0, 300
301, 301, 45, 256, 0, 301
302, 302, 46, 256, 0, 302
303, 303, 47, 256, 0, 303
304, 304, 48, 256, 0, 304
305, 305, 49, 256, 0, 305
306, 306, 50, 256, 0, 306
307, 307, 51, 256, 0, 307
308, 308, 52, 256, 0, 308
309, 309, 53, 256, 0, 309
310, 310, 54, 256, 0, 310
311, 311, 55, 256, 0, 311
312, 312, 56, 256, 0, 312
313, 313, 57, 256, 0, 313
314, 314, 58, 256, 0, 314
315, 315, 59, 256, 0, 315
316, 316, 60, 256, 0, 316
317, 317, 61, 256, 0, 317
318, 318, 62, 256, 0, 318
319, 319, 63, 256, 0, 319
320, 320, 64, 256, 0, 320
321, 321, 65, 256, 0, 321
322, 322, 66, 256, 0, 322
323, 323, 67, 256, 0, 323
324, 324, 68, 256, 0, 324
325, 325, 69, 256, 0, 325
326, 326, 70, 256, 0, 326
327, 327, 71, 256, 0, 327
328, 328, 72, 256, 0, 328
329, 329, 73, 256, 0, 329
330, 330, 74, 256, 0, 330
331, 331, 75, 256, 0, 331
332, 332, 76, 256, 0, 332
333, 333, 77, 256, 0, 333
334, 334, 78, 256, 0, 334
335, 335, 79, 256, 0, 335
336, 336, 80, 256, 0, 336
337, 337, 81, 256, 0, 337
338, 338, 82, 256, 0, 338
339, 339, 83, 256, 0, 339
340, 340, 84, 256, 0, 340
341, 341, 85, 256, 0, 341
342, 342, 86, 256, 0, 342
343, 343, 87, 256, 0, 343
344, 344, 88, 256, 0, 344
345, 345, 89, 256, 0, 345
346, 346, 90, 256, 0, 346
347, 347, 91, 256, 0, 347
348, 348, 92, 256, 0, 348
349, 349, 93, 256, 0, 349
350, 350, 94, 256, 0, 350
351, 351, 95, 256, 0, 351
352, 352, 96, 256, 0, 352
353, 353, 97, 256, 0, 353
354, 354, 98, 256, 0, 354
355, 355, 99, 256, 0, 355
356, 356, 100, 256, 0, 356
357, 357, 101, 256, 0, 357
358, 358, 102, 256, 0, 358
359, 359, 103, 256, 0, 359
360, 360, 104, 256, 0, 360
361, 361, 105, 256, 0, 361
362, 362, 106, 256, 0, 362
363, 363, 107, 256, 0, 363
364, 364, 108, 256, 0, 364
365, 365, 109, 256, 0, 365
366, 366, 110, 256, 0, 366
367, 367, 111, 256, 0, 367
368, 368, 112, 256, 0, 368
369, 369, 113, 256, 0, 369
370, 370, 114, 256, 0, 370
371, 371, 115, 256, 0, 371
372, 372, 116, 256, 0, 372
373, 373, 117, 256, 0, 373
374, 374, 118, 256, 0, 374
375, 375, 119, 256, 0, 375
376, 376, 120, 256, 0, 376
377, 377, 121, 256, 0, 377
378, 378, 122, 256, 0, 378
379, 379, 123, 256, 0, 379
380, 380, 124, 256, 0, 380
381, 381, 125, 256, 0, 381
382, 382, 126, 256, 0, 382
383, 383, 127, 256, 0, 383
384, 384, 128, 256, 0, 384
385, 385, 129, 256, 0, 385
386, 386, 130, 256, 0, 386
387, 387, 131, 256, 0, 387
388, 388, 132, 256, 0, 388
389, 389, 133, 256, 0, 389
390, 390, 134, 256, 0, 390
391, 391, 135, 256, 0, 391
392, 392, 136, 256, 0, 392
393, 393, 137, 256, 0, 393
394, 394, 138, 256, 0, 394
395, 395, 139, 256, 0, 395
396, 396, 140, 256, 0, 396
397, 397, 141, 256, 0, 397
398, 398, 142, 256, 0, 398
399, 399, 143, 256, 0, 399
400, 400, 144, 256, 0, 400
401, 401, 145, 256, 0, 401
402, 402, 146, 256, 0, 402
403, 403, 147, 256, 0, 403
404, 404, 148, 256, 0, 404
405, 405, 149, 256, 0, 405
406, 406, 150, 256, 0, 406
407, 407, 151, 256, 0, 407
408, 408, 152, 256, 0, 408
409, 409, 153, 256, 0, 409
410, 410, 154, 256, 0, 410
411, 411, 155, 256, 0, 411
412, 412, 156, 256, 0, 412
413, 413, 157, 256, 0, 413
414, 414, 158, 537, 158, 537
415, 415, 159, 537, 158, 538
416, 416, 160, 537, 158, 539
417, 417, 161, 537, 158, 540
418, 418, 162, 543, 162, 543
419, 419, 163, 543, 162, 544
420, 420, 164, 545, 164, 545
421, 421, 165, 557, 165, 557
422, 422, 166, 557, 165, 558
423, 423, 167, 566, 167, 566
424, 424, 168, 566, 167, 567
425, 425, 169, 566, 167, 568
426, 426, 170, 566, 167, 569
427, 427, 171, 566, 167, 570
428, 428, 172, 566, 167, 571
429, 429, 173, 566, 167, 572
430, 430, 174, 566, 167, 573
431, 431, 175, 566, 167, 574
432, 432, 176, 566, 167, 575
433, 433, 177, 566, 167, 576
434, 434, 178, 566, 167, 577
435, 435, 179, 566, 167, 578
436, 436, 180, 566, 167, 579
437, 437, 181, 566, 167, 580
438, 438, 182, 566, 167, 581
439, 439, 183, 566, 167, 582
440, 440, 184, 566, 167, 583
441, 441, 185, 566, 167, 584
442, 442, 186, 566, 167, 585
443, 443, 187, 566, 167, 586
444, 444, 188, 566, 167, 587
445, 445, 189, 566, 167, 588
446, 446, 190, 566, 167, 589
447, 447, 191, 715, 191, 715
448, 448, 192, 715, 191, 716
449, 449, 193, 723, 193, 723
450, 450, 194, 723, 193, 724
451, 451, 195, 725, 195, 725
452, 452, 196, 725, 195, 726
453, 453, 197, 725, 195, 727
454, 454, 198, 725, 195, 728
455, 455, 199, 725, 195, 729
456, 456, 200, 725, 195, 730
457, 457, 201, 725, 195, 731
458, 458, 202, 725, 195, 732
459, 459, 203, 725, 195, 733
460, 460, 204, 725, 195, 734
461, 461, 205, 725, 195, 735
462, 462, 206, 725, 195, 736
463, 463, 207, 725, 195, 737
464, 464, 208, 725, 195, 738
465, 465, 209, 725, 195, 739
466, 466, 210, 725, 195, 740
467, 467, 211, 725, 195, 741
468, 468, 212, 725, 195, 742
469, 469, 213, 725, 195, 743
470, 470, 214, 725, 195, 744
471, 471, 215, 725, 195, 745
472, 472, 216, 725, 195, 746
473, 473, 217, 725, 195, 747
474, 474, 218, 725, 195, 748
475, 475, 219, 848, 219, 848
476, 476, 220, 848, 219, 849
477, 477, 221, 848, 219, 850
478, 478, 222, 862, 222, 862
479, 479, 223, 862, 222, 863
480, 480, 224, 862, 222, 864
481, 481, 225, 862, 222, 865
482, 482, 226, 725, 226, 725
483, 483, 227, 725, 226, 726
484, 484, 228, 725, 226, 727
485, 485, 229, 725, 226, 728
486, 486, 230, 725, 226, 729
487, 487, 231, 725, 226, 730
488, 488, 232, 725, 226, 731
489, 489, 233, 725, 226, 732
490, 490, 234, 725, 226, 733
491, 491, 235, 725, 226, 734
492, 492, 236, 725, 226, 735
493, 493, 237, 725, 226, 736
494, 494, 238, 725, 226, 737
495, 495, 239, 725, 226, 738
496, 496, 240, 725, 226, 739
497, 497, 241, 725, 226, 740
498, 498, 242, 725, 226, 741
499, 499, 243, 725, 226, 742
500, 500, 244, 725, 226, 743
501, 501, 245, 725, 226, 744
502, 502, 246, 725, 226, 745
503, 503, 247, 846, 247, 846
504, 504, 248, 846, 247, 847
505, 505, 249, 846, 247, 848
506, 506, 250, 846, 247, 849
507, 507, 251, 846, 247, 850
508, 508, 252, 858, 252, 858
509, 509, 253, 858, 252, 859
510, 510, 254, 865, 254, 865
511, 511, 255, 865, 254, 866
512, 512, 0, 414, 0, 414
513, 513, 1, 414, 0, 415
514, 514, 2, 414, 0, 416
515, 515, 3, 414, 0, 417
516, 516, 4, 414, 0, 418
517, 517, 5, 414, 0, 419
518, 518, 6, 414, 0, 420
519, 519, 7, 414, 0, 421
520, 520, 8, 414, 0, 422
521, 521, 9, 414, 0, 423
522, 522, 10, 414, 0, 424
523, 523, 11, 414, 0, 425
524, 524, 12, 414, 0, 426
525, 525, 13, 414, 0, 427
526, 526, 14, 414, 0, 428
527, 527, 15, 414, 0, 429
528, 528, 16, 414, 0, 430
529, 529, 17, 414, 0, 431
530, 530, 18, 414, 0, 432
531, 531, 19, 414, 0, 433
532, 532, 20, 414, 0, 434
533, 533, 21, 414, 0, 435
534, 534, 22, 414, 0, 436
535, 535, 23, 414, 0, 437
